,Unnamed: 0,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income_bracket,income,gender,srace,Y,attr
14835,14835,47,4,195963,5,4,4,14,1, Other, Male,0,0,48, Puerto-Rico, <=50K.,0,1,3,1,-1
14836,14836,24,4,345066,11,9,4,6,1, Black, Female,0,0,50, United-States, <=50K.,0,0,2,1,1
14837,14837,43,4,195258,11,9,2,3,0, White, Male,0,0,40, United-States, >50K.,1,1,4,-1,-1
14838,14838,44,4,262233,15,10,0,4,4, White, Male,0,0,47, United-States, <=50K.,0,1,4,1,-1
14839,14839,56,4,78707,6,5,2,8,5, White, Female,4508,0,28, United-States, <=50K.,0,0,4,1,1
14840,14840,53,5,251240,9,13,2,4,0, White, Male,0,2415,50, United-States, >50K.,1,1,4,-1,-1
14841,14841,36,6,414056,11,9,2,3,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14842,14842,56,2,174564,2,8,0,14,1, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14843,14843,26,4,236242,8,11,4,1,1, White, Female,0,1590,40, United-States, <=50K.,0,0,4,1,1
14844,14844,31,4,31286,8,11,0,3,1, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14845,14845,19,4,234476,15,10,4,12,3, White, Female,0,0,7, United-States, <=50K.,0,0,4,1,1
14846,14846,26,4,414916,11,9,4,13,2, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14847,14847,40,4,223881,15,10,0,13,1, White, Male,0,0,50, United-States, <=50K.,0,1,4,1,-1
14848,14848,21,4,284651,15,10,4,12,3, White, Female,0,0,20, United-States, <=50K.,0,0,4,1,1
14849,14849,35,4,38948,8,11,2,3,0, White, Male,3103,0,40, United-States, >50K.,1,1,4,-1,-1
14850,14850,33,4,157887,6,5,2,7,0, White, Male,0,0,50, United-States, <=50K.,0,1,4,1,-1
14851,14851,59,4,70796,11,9,2,9,5, Black, Female,0,0,15, United-States, <=50K.,0,0,2,1,1
14852,14852,49,2,97176,11,9,6,8,1, White, Female,0,0,47, United-States, <=50K.,0,0,4,1,1
14853,14853,54,4,146834,15,10,2,12,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14854,14854,23,4,490645,15,10,2,10,0, White, Male,2829,0,42, United-States, <=50K.,0,1,4,1,-1
14855,14855,61,7,31577,12,14,2,10,0, White, Male,0,0,30, United-States, <=50K.,0,1,4,1,-1
14856,14856,33,4,145437,11,9,4,3,3, White, Male,0,0,43, United-States, <=50K.,0,1,4,1,-1
14857,14857,36,7,21798,9,13,2,11,0, White, Male,15024,0,40, Germany, >50K.,1,1,4,-1,-1
14858,14858,57,4,142076,11,9,2,7,0, White, Male,4386,0,40, United-States, >50K.,1,1,4,-1,-1
14859,14859,22,4,136230,11,9,4,1,3, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14860,14860,47,4,184169,12,14,0,10,4, White, Female,0,0,40, United-States, >50K.,1,0,4,-1,1
14861,14861,23,4,175778,15,10,4,8,1, White, Female,0,0,20, United-States, <=50K.,0,0,4,1,1
14862,14862,46,2,59174,11,9,6,10,4, Amer-Indian-Eskimo, Female,0,0,33, United-States, <=50K.,0,0,0,1,1
14863,14863,49,4,123713,9,13,0,4,1, White, Male,0,0,45, United-States, <=50K.,0,1,4,1,-1
14864,14864,67,0,222362,11,9,2,0,0, White, Male,0,0,2, United-States, >50K.,1,1,4,-1,-1
14865,14865,51,4,108435,2,8,4,8,3, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14866,14866,21,4,39182,7,12,4,6,3, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14867,14867,33,2,203051,11,9,4,1,3, White, Male,0,0,46, United-States, <=50K.,0,1,4,1,-1
14868,14868,45,1,363418,9,13,2,10,0, White, Male,0,0,40, United-States, >50K.,1,1,4,-1,-1
14869,14869,27,2,113054,9,13,4,11,1, White, Female,0,0,32, United-States, <=50K.,0,0,4,1,1
14870,14870,27,2,163320,7,12,4,11,3, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14871,14871,34,4,118710,11,9,4,6,1, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14872,14872,56,4,170066,11,9,2,1,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14873,14873,24,4,135267,15,10,2,1,5, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
14874,14874,24,4,361278,15,10,4,1,1, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
14875,14875,59,6,165867,9,13,2,4,0, White, Male,0,0,25, United-States, <=50K.,0,1,4,1,-1
14876,14876,33,4,300497,15,10,0,7,1, Black, Male,0,0,40, United-States, <=50K.,0,1,2,1,-1
14877,14877,49,7,255928,11,9,2,13,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14878,14878,41,4,27305,11,9,0,3,1, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14879,14879,34,4,29933,11,9,4,8,1, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14880,14880,43,4,265434,1,7,4,8,1, Black, Male,0,0,40, United-States, <=50K.,0,1,2,1,-1
14881,14881,18,4,145643,1,7,4,8,3, White, Female,0,0,9, United-States, <=50K.,0,0,4,1,1
14882,14882,31,0,162041,11,9,4,0,3, White, Female,0,0,15, United-States, <=50K.,0,0,4,1,1
14883,14883,30,4,119562,11,9,2,7,0, White, Male,3942,0,40, United-States, <=50K.,0,1,4,1,-1
14884,14884,29,4,115549,11,9,2,14,0, White, Male,2635,0,40, United-States, <=50K.,0,1,4,1,-1
14885,14885,50,4,39590,11,9,2,5,0, White, Male,0,0,48, United-States, >50K.,1,1,4,-1,-1
14886,14886,24,4,97676,15,10,2,13,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14887,14887,53,4,34973,1,7,2,12,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14888,14888,52,4,312446,11,9,2,3,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14889,14889,42,1,88909,9,13,2,4,0, White, Male,0,0,40, United-States, >50K.,1,1,4,-1,-1
14890,14890,36,4,117381,9,13,2,10,0, White, Male,0,0,55, United-States, >50K.,1,1,4,-1,-1
14891,14891,34,5,513977,11,9,0,3,1, Black, Male,0,0,50, United-States, <=50K.,0,1,2,1,-1
14892,14892,38,1,39089,11,9,4,14,1, White, Male,6849,0,50, United-States, <=50K.,0,1,4,1,-1
14893,14893,32,4,341672,9,13,4,12,1, Asian-Pac-Islander, Male,2174,0,45, Taiwan, <=50K.,0,1,1,1,-1
14894,14894,31,2,400535,11,9,2,3,0, White, Male,0,0,72, United-States, <=50K.,0,1,4,1,-1
14895,14895,34,6,338042,11,9,2,5,0, White, Male,0,0,60, United-States, <=50K.,0,1,4,1,-1
14896,14896,49,4,216734,9,13,0,4,1, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
14897,14897,54,6,224207,11,9,6,3,1, White, Male,6849,0,50, United-States, <=50K.,0,1,4,1,-1
14898,14898,58,4,107897,9,13,2,4,0, White, Male,7688,0,40, United-States, >50K.,1,1,4,-1,-1
14899,14899,28,4,205903,11,9,2,7,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14900,14900,36,4,191754,11,9,2,3,0, White, Male,0,0,50, United-States, <=50K.,0,1,4,1,-1
14901,14901,26,4,216225,7,12,2,12,5, White, Female,0,0,50, United-States, >50K.,1,0,4,-1,1
14902,14902,33,4,125762,11,9,2,6,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14903,14903,51,4,201062,11,9,2,8,2, Black, Female,0,0,40, Jamaica, <=50K.,0,0,2,1,1
14904,14904,53,2,25820,8,11,0,4,1, Amer-Indian-Eskimo, Male,0,0,48, United-States, <=50K.,0,1,0,1,-1
14905,14905,33,4,553405,8,11,4,12,3, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14906,14906,45,1,78022,9,13,2,10,0, White, Male,0,0,40, United-States, >50K.,1,1,4,-1,-1
14907,14907,27,4,207631,4,3,4,7,1, White, Female,0,0,52, Mexico, <=50K.,0,0,4,1,1
14908,14908,35,4,203988,11,9,0,12,1, White, Male,0,0,60, United-States, <=50K.,0,1,4,1,-1
14909,14909,47,4,122194,11,9,0,3,4, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
14910,14910,17,4,318918,0,6,4,5,3, White, Male,0,0,30, United-States, <=50K.,0,1,4,1,-1
14911,14911,55,5,264453,8,11,0,4,4, White, Male,0,0,30, United-States, <=50K.,0,1,4,1,-1
14912,14912,28,6,183523,11,9,2,3,0, White, Male,0,0,35, United-States, <=50K.,0,1,4,1,-1
14913,14913,46,6,98881,12,14,0,10,1, White, Female,0,0,45, United-States, <=50K.,0,0,4,1,1
14914,14914,18,4,184101,1,7,4,5,3, White, Male,0,0,6, United-States, <=50K.,0,1,4,1,-1
14915,14915,43,2,135056,11,9,5,1,2, White, Female,0,0,35, United-States, <=50K.,0,0,4,1,1
14916,14916,60,6,71457,11,9,2,14,0, White, Male,4508,0,8, United-States, <=50K.,0,1,4,1,-1
14917,14917,55,6,96459,0,6,2,5,0, White, Male,0,1887,70, United-States, >50K.,1,1,4,-1,-1
14918,14918,52,4,134184,11,9,0,8,1, White, Female,2597,0,36, United-States, <=50K.,0,0,4,1,1
14919,14919,40,4,153132,9,13,2,3,0, White, Male,0,0,31, United-States, <=50K.,0,1,4,1,-1
14920,14920,52,4,173991,11,9,2,7,0, White, Male,0,0,38, United-States, <=50K.,0,1,4,1,-1
14921,14921,27,1,96219,11,9,4,13,3, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
14922,14922,44,4,152744,12,14,4,10,1, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K.,0,0,1,1,1
14923,14923,56,4,182142,11,9,2,3,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14924,14924,35,4,48915,9,13,4,1,1, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14925,14925,35,4,24126,15,10,0,4,4, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
14926,14926,47,2,263984,11,9,2,8,0, Black, Male,0,0,40, Puerto-Rico, <=50K.,0,1,2,1,-1
14927,14927,42,2,118261,8,11,0,10,4, White, Female,0,0,50, United-States, <=50K.,0,0,4,1,1
14928,14928,63,4,106141,5,4,2,12,0, White, Male,0,0,45, United-States, <=50K.,0,1,4,1,-1
14929,14929,48,7,355320,8,11,2,4,0, White, Male,0,0,15, Germany, >50K.,1,1,4,-1,-1
14930,14930,19,0,497414,5,4,4,0,1, White, Female,0,0,35, Mexico, <=50K.,0,0,4,1,1
14931,14931,41,4,118915,9,13,5,12,1, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
14932,14932,17,4,75885,1,7,4,8,3, White, Female,0,0,10, United-States, <=50K.,0,0,4,1,1
14933,14933,26,7,93806,15,10,4,1,2, White, Male,0,0,25, United-States, <=50K.,0,1,4,1,-1
14934,14934,33,2,255058,9,13,0,10,3, White, Male,0,2339,40, United-States, <=50K.,0,1,4,1,-1
14935,14935,41,4,120277,11,9,0,7,1, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14936,14936,20,4,120046,15,10,4,1,3, White, Male,0,0,25, United-States, <=50K.,0,1,4,1,-1
14937,14937,26,4,209384,15,10,2,6,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14938,14938,35,2,742903,12,14,2,10,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14939,14939,47,5,147869,11,9,2,12,0, White, Male,0,0,50, United-States, <=50K.,0,1,4,1,-1
14940,14940,21,0,208117,0,6,4,0,1, White, Female,0,0,30, United-States, <=50K.,0,0,4,1,1
14941,14941,64,4,268965,11,9,0,1,1, White, Female,0,0,22, United-States, <=50K.,0,0,4,1,1
14942,14942,32,4,41210,11,9,2,3,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14943,14943,47,4,128378,8,11,2,1,0, Black, Male,0,0,40, United-States, <=50K.,0,1,2,1,-1
14944,14944,22,4,131291,11,9,4,8,1, White, Male,0,0,20, United-States, <=50K.,0,1,4,1,-1
14945,14945,35,4,187046,9,13,4,4,1, White, Male,0,0,45, United-States, <=50K.,0,1,4,1,-1
14946,14946,53,4,221672,2,8,2,8,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14947,14947,29,6,70100,11,9,2,5,0, White, Male,0,0,80, United-States, <=50K.,0,1,4,1,-1
14948,14948,23,4,199586,11,9,2,13,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14949,14949,45,4,243743,15,10,2,12,0, White, Male,0,0,50, United-States, >50K.,1,1,4,-1,-1
14950,14950,20,7,375931,15,10,4,1,3, White, Male,0,0,15, United-States, <=50K.,0,1,4,1,-1
14951,14951,42,4,139012,8,11,2,10,0, Asian-Pac-Islander, Male,0,0,40, Vietnam, >50K.,1,1,1,-1,-1
14952,14952,45,4,167617,8,11,2,3,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14953,14953,77,4,88269,4,3,2,8,0, White, Male,0,0,20, United-States, <=50K.,0,1,4,1,-1
14954,14954,32,4,70377,14,15,4,10,1, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
14955,14955,21,4,431745,15,10,4,8,1, Black, Female,0,0,10, United-States, <=50K.,0,0,2,1,1
14956,14956,32,4,72967,14,15,2,10,0, White, Male,0,0,25, United-States, >50K.,1,1,4,-1,-1
14957,14957,41,4,174373,11,9,2,12,0, White, Male,0,0,30, United-States, >50K.,1,1,4,-1,-1
14958,14958,42,4,145178,11,9,5,13,1, Black, Female,0,0,40, United-States, <=50K.,0,0,2,1,1
14959,14959,23,0,138938,11,9,2,0,3, White, Female,0,0,3, United-States, <=50K.,0,0,4,1,1
14960,14960,26,2,113948,9,13,4,11,1, White, Female,0,0,48, United-States, <=50K.,0,0,4,1,1
14961,14961,66,4,135446,11,9,2,12,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14962,14962,41,4,43711,11,9,4,8,1, White, Male,0,0,30, United-States, <=50K.,0,1,4,1,-1
14963,14963,40,4,137304,9,13,4,1,4, Black, Female,0,0,65, United-States, <=50K.,0,0,2,1,1
14964,14964,21,4,180690,15,10,4,8,3, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14965,14965,40,4,135384,11,9,5,7,4, Black, Female,0,0,40, United-States, <=50K.,0,0,2,1,1
14966,14966,48,4,178137,11,9,0,7,4, White, Female,0,0,44, United-States, <=50K.,0,0,4,1,1
14967,14967,62,6,113440,9,13,2,10,0, White, Male,15024,0,40, United-States, >50K.,1,1,4,-1,-1
14968,14968,45,4,110243,12,14,2,4,0, White, Male,0,0,50, United-States, >50K.,1,1,4,-1,-1
14969,14969,42,5,165981,15,10,2,5,0, White, Male,0,0,60, United-States, <=50K.,0,1,4,1,-1
14970,14970,20,4,246635,15,10,4,12,3, White, Female,2597,0,20, United-States, <=50K.,0,0,4,1,1
14971,14971,30,4,553405,11,9,2,3,0, White, Male,0,0,40, United-States, >50K.,1,1,4,-1,-1
14972,14972,59,4,137506,6,5,6,6,4, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14973,14973,22,4,313730,7,12,4,5,1, Black, Female,0,0,40, United-States, <=50K.,0,0,2,1,1
14974,14974,23,1,102684,15,10,4,1,1, White, Male,0,0,60, United-States, <=50K.,0,1,4,1,-1
14975,14975,55,4,265579,15,10,6,4,1, White, Female,2354,0,40, United-States, <=50K.,0,0,4,1,1
14976,14976,58,4,101338,11,9,2,3,0, White, Male,0,0,40, Greece, >50K.,1,1,4,-1,-1
14977,14977,67,4,188903,9,13,2,10,0, White, Male,0,0,40, United-States, >50K.,1,1,4,-1,-1
14978,14978,51,4,231919,1,7,2,3,0, White, Male,0,0,45, United-States, <=50K.,0,1,4,1,-1
14979,14979,38,0,139770,12,14,2,0,5, White, Female,0,0,48, United-States, >50K.,1,0,4,-1,1
14980,14980,37,4,253006,15,10,5,12,1, White, Male,0,0,45, United-States, <=50K.,0,1,4,1,-1
14981,14981,34,4,258425,8,11,4,12,1, Amer-Indian-Eskimo, Male,2597,0,45, United-States, <=50K.,0,1,0,1,-1
14982,14982,49,4,168837,8,11,0,8,4, White, Female,0,0,20, United-States, <=50K.,0,0,4,1,1
14983,14983,46,4,177536,15,10,0,12,4, White, Male,0,0,60, United-States, <=50K.,0,1,4,1,-1
14984,14984,29,4,168524,15,10,4,13,1, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
14985,14985,19,5,108551,11,9,4,1,3, White, Female,0,0,20, United-States, <=50K.,0,0,4,1,1
14986,14986,38,6,180477,14,15,2,10,0, White, Male,0,0,37, United-States, >50K.,1,1,4,-1,-1
14987,14987,58,6,162970,15,10,2,3,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
14988,14988,43,4,104196,11,9,2,7,0, White, Male,0,0,43, United-States, <=50K.,0,1,4,1,-1
14989,14989,34,4,329288,11,9,2,7,0, White, Male,4386,0,55, United-States, >50K.,1,1,4,-1,-1
14990,14990,59,6,39398,11,9,2,12,5, White, Female,0,0,42, United-States, <=50K.,0,0,4,1,1
14991,14991,33,4,70240,15,10,4,8,3, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K.,0,0,1,1,1
14992,14992,17,4,153021,15,10,4,1,3, White, Female,0,0,6, United-States, <=50K.,0,0,4,1,1
14993,14993,29,2,152461,9,13,4,13,1, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
14994,14994,33,4,171892,7,12,4,7,1, White, Female,0,0,42, United-States, <=50K.,0,0,4,1,1
14995,14995,45,4,128141,1,7,5,13,4, White, Female,0,0,40, Puerto-Rico, <=50K.,0,0,4,1,1
14996,14996,68,4,182574,15,10,6,1,1, White, Female,991,0,29, United-States, <=50K.,0,0,4,1,1
14997,14997,33,2,189145,9,13,4,10,1, White, Female,0,0,20, United-States, <=50K.,0,0,4,1,1
14998,14998,49,5,218835,14,15,2,10,0, White, Male,0,0,60, United-States, >50K.,1,1,4,-1,-1
14999,14999,46,2,132994,15,10,2,1,5, White, Female,7688,0,40, United-States, >50K.,1,0,4,-1,1
15000,15000,54,4,83103,9,13,2,12,0, White, Male,0,0,67, United-States, <=50K.,0,1,4,1,-1
15001,15001,31,4,198103,11,9,4,7,3, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15002,15002,25,0,177812,9,13,4,0,1, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15003,15003,39,5,144154,9,13,4,10,4, White, Female,0,0,80, United-States, <=50K.,0,0,4,1,1
15004,15004,56,4,169086,10,16,2,10,0, White, Male,0,0,55, ?, >50K.,1,1,4,-1,-1
15005,15005,36,4,140854,5,4,2,1,0, White, Male,0,0,45, Portugal, <=50K.,0,1,4,1,-1
15006,15006,20,0,218875,15,10,4,0,2, White, Female,0,0,20, United-States, <=50K.,0,0,4,1,1
15007,15007,35,6,187589,9,13,2,3,0, White, Male,0,0,7, United-States, <=50K.,0,1,4,1,-1
15008,15008,36,4,112271,9,13,2,13,0, White, Male,0,1902,40, United-States, >50K.,1,1,4,-1,-1
15009,15009,27,4,199118,15,10,4,1,3, White, Female,0,0,40, Mexico, <=50K.,0,0,4,1,1
15010,15010,46,4,178642,11,9,2,6,5, White, Female,0,0,40, United-States, >50K.,1,0,4,-1,1
15011,15011,34,4,113708,2,8,2,3,0, White, Male,0,0,59, United-States, >50K.,1,1,4,-1,-1
15012,15012,29,1,185670,9,13,2,10,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15013,15013,36,4,303187,15,10,2,7,0, Asian-Pac-Islander, Male,0,0,44, ?, >50K.,1,1,1,-1,-1
15014,15014,49,4,209739,8,11,2,4,0, White, Male,7688,0,60, United-States, >50K.,1,1,4,-1,-1
15015,15015,52,6,155278,0,6,2,4,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15016,15016,30,4,119422,8,11,2,14,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15017,15017,46,2,326292,12,14,2,4,0, White, Male,0,0,40, United-States, >50K.,1,1,4,-1,-1
15018,15018,35,4,212512,11,9,2,3,0, White, Male,0,0,50, United-States, >50K.,1,1,4,-1,-1
15019,15019,37,4,33440,11,9,5,8,4, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
15020,15020,38,7,185180,14,15,2,10,0, White, Male,7688,0,40, United-States, >50K.,1,1,4,-1,-1
15021,15021,46,6,504941,8,11,2,4,0, White, Male,0,0,40, United-States, >50K.,1,1,4,-1,-1
15022,15022,42,4,192014,6,5,4,7,1, White, Male,0,0,24, United-States, <=50K.,0,1,4,1,-1
15023,15023,48,5,192755,9,13,4,4,1, White, Female,0,0,55, Canada, >50K.,1,0,4,-1,1
15024,15024,59,4,220896,14,15,0,8,1, White, Male,27828,0,60, United-States, >50K.,1,1,4,-1,-1
15025,15025,22,4,189832,15,10,4,8,3, White, Female,0,0,25, United-States, <=50K.,0,0,4,1,1
15026,15026,38,4,235638,11,9,4,6,1, Black, Female,0,0,40, United-States, <=50K.,0,0,2,1,1
15027,15027,39,4,134367,11,9,4,3,1, White, Female,0,0,43, United-States, <=50K.,0,0,4,1,1
15028,15028,41,4,171231,15,10,2,3,0, White, Male,0,0,40, Peru, <=50K.,0,1,4,1,-1
15029,15029,19,4,253529,2,8,4,1,3, White, Male,0,0,9, United-States, <=50K.,0,1,4,1,-1
15030,15030,47,7,210557,11,9,2,11,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15031,15031,47,4,362835,15,10,2,3,0, White, Male,0,0,40, United-States, >50K.,1,1,4,-1,-1
15032,15032,55,4,186479,11,9,2,4,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15033,15033,37,7,115360,12,14,0,10,4, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
15034,15034,29,4,184806,7,12,4,8,3, White, Male,0,0,20, United-States, <=50K.,0,1,4,1,-1
15035,15035,34,6,450141,9,13,2,4,0, White, Male,15024,0,35, United-States, >50K.,1,1,4,-1,-1
15036,15036,41,4,200479,11,9,2,14,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15037,15037,34,4,152493,11,9,0,14,4, White, Male,0,0,60, United-States, <=50K.,0,1,4,1,-1
15038,15038,29,4,135791,9,13,2,4,5, White, Female,15024,0,50, Cuba, >50K.,1,0,4,-1,1
15039,15039,37,6,50096,8,11,2,3,0, White, Male,0,0,30, United-States, <=50K.,0,1,4,1,-1
15040,15040,55,4,173832,12,14,0,12,1, White, Male,10520,0,40, United-States, >50K.,1,1,4,-1,-1
15041,15041,52,4,224198,11,9,2,4,5, White, Female,0,0,45, United-States, <=50K.,0,0,4,1,1
15042,15042,57,4,111553,6,5,2,14,0, White, Male,0,0,50, United-States, <=50K.,0,1,4,1,-1
15043,15043,67,4,191380,9,13,2,4,0, White, Male,0,0,40, United-States, >50K.,1,1,4,-1,-1
15044,15044,20,4,34242,15,10,4,8,3, White, Male,0,0,20, United-States, <=50K.,0,1,4,1,-1
15045,15045,58,4,100054,9,13,2,12,0, White, Male,0,1902,70, United-States, >50K.,1,1,4,-1,-1
15046,15046,62,4,110103,11,9,6,3,4, Black, Female,0,0,40, United-States, <=50K.,0,0,2,1,1
15047,15047,40,4,196626,11,9,2,7,0, White, Male,0,0,45, United-States, >50K.,1,1,4,-1,-1
15048,15048,66,0,194480,1,7,2,0,0, White, Male,0,2377,2, United-States, >50K.,1,1,4,-1,-1
15049,15049,26,4,190040,9,13,4,1,3, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
15050,15050,42,4,152629,15,10,2,12,0, White, Male,0,0,45, United-States, >50K.,1,1,4,-1,-1
15051,15051,18,1,263162,11,9,4,14,3, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15052,15052,34,4,205581,11,9,2,12,5, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
15053,15053,50,4,155434,11,9,2,6,0, White, Male,0,0,40, United-States, >50K.,1,1,4,-1,-1
15054,15054,30,4,415922,11,9,2,3,0, Other, Male,0,0,32, United-States, <=50K.,0,1,3,1,-1
15055,15055,42,2,221581,11,9,0,1,1, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
15056,15056,37,4,135089,15,10,0,8,4, White, Female,0,0,56, United-States, <=50K.,0,0,4,1,1
15057,15057,47,4,117774,11,9,2,12,0, White, Male,0,0,40, Portugal, <=50K.,0,1,4,1,-1
15058,15058,46,4,206707,15,10,0,7,1, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
15059,15059,30,4,315640,12,14,4,10,1, Asian-Pac-Islander, Male,0,0,45, Iran, >50K.,1,1,1,-1,-1
15060,15060,52,4,210736,11,9,2,3,0, White, Male,7298,0,50, United-States, >50K.,1,1,4,-1,-1
15061,15061,23,2,456665,11,9,4,8,3, Black, Male,0,0,40, United-States, <=50K.,0,1,2,1,-1
15062,15062,35,6,133935,15,10,3,3,1, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15063,15063,44,4,106982,9,13,4,1,1, White, Female,0,0,70, United-States, <=50K.,0,0,4,1,1
15064,15064,35,4,126569,12,14,2,3,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15065,15065,31,7,209954,15,10,4,4,1, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15066,15066,50,7,46401,15,10,0,4,1, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
15067,15067,29,4,410216,11,9,2,12,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15068,15068,39,4,410509,11,9,0,6,4, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15069,15069,22,4,382199,9,13,2,12,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15070,15070,33,4,84130,11,9,2,3,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15071,15071,42,4,243380,12,14,0,12,1, White, Male,0,0,50, United-States, <=50K.,0,1,4,1,-1
15072,15072,31,4,329635,9,13,2,1,0, White, Male,0,0,50, United-States, >50K.,1,1,4,-1,-1
15073,15073,20,0,265434,15,10,4,0,3, White, Female,0,0,10, United-States, <=50K.,0,0,4,1,1
15074,15074,23,4,241752,11,9,2,3,0, White, Male,0,0,40, United-States, <=50K.,0,1,4,1,-1
15075,15075,33,4,172579,11,9,2,3,5, White, Female,0,0,40, United-States, <=50K.,0,0,4,1,1
15076,15076,48,2,121179,15,10,0,4,1, White, Female,0,0,52, United-States, <=50K.,0,0,4,1,1
15077,15077,46,4,76131,4,3,2,8,5, Asian-Pac-Islander, Female,0,0,40, Philippines, >50K.,1,0,1,-1,1
15078,15078,57,4,138777,9,13,2,11,5, White, Female,0,0,45, Germany, >50K.,1,0,4,-1,1
15079,15079,44,7,195212,12,14,4,1,1, Black, Female,0,0,52, United-States, <=50K.,0,0,2,1,1
15080,15080,20,4,315135,15,10,4,14,3, White, Male,0,0,15, United-States, <=50K.,0,1,4,1,-1
15081,15081,44,4,248406,7,12,2,3,0, White, Male,0,0,40, United-States, >50K.,1,1,4,-1,-1
15082,15082,51,4,283314,9,13,2,3,0, White, Male,15024,0,40, ?, >50K.,1,1,4,-1,-1
15083,15083,29,4,231601,1,7,2,3,0, White, Male,0,0,60, United-States, <=50K.,0,1,4,1,-1
